# group  group_size  exttype  extval  t  delta  Q_T  file
BI  120  angle  0.68254  50  0.479959212740871610  6.5219871433  qcoGBIN0T50exttypeangleextval0.68254f1s0v0.0.0.txt
BI  120  angle  0.68293  50  0.476860556479620334  6.4649429591  qcoGBIN0T50exttypeangleextval0.68293f1s0v0.0.0.txt
BI  120  angle  0.68333  50  0.473585381170639808  6.4053304983  qcoGBIN0T50exttypeangleextval0.68333f1s0v0.0.0.txt
BI  120  angle  0.68354  50  0.471877049174769858  6.3745100619  qcoGBIN0T50exttypeangleextval0.68354f1s0v0.0.0.txt
BI  120  angle  0.68367  50  0.470828285505143607  6.3556808260  qcoGBIN0T50exttypeangleextval0.68367f1s0v0.0.0.txt
BI  120  angle  0.68421  50  0.466444841416971956  6.2777267341  qcoGBIN0T50exttypeangleextval0.68421f1s0v0.0.0.txt
BI  120  angle  0.68478  50  0.461736061331383896  6.1953003523  qcoGBIN0T50exttypeangleextval0.68478f1s0v0.0.0.txt
BI  120  angle  0.68493  50  0.460503979151131282  6.1739530203  qcoGBIN0T50exttypeangleextval0.68493f1s0v0.0.0.txt
BI  120  angle  0.68519  50  0.458398807348297355  6.1376862652  qcoGBIN0T50exttypeangleextval0.68519f1s0v0.0.0.txt
BI  120  angle  0.68539  50  0.456666456944721133  6.1080370980  qcoGBIN0T50exttypeangleextval0.68539f1s0v0.0.0.txt
BI  120  angle  0.68571  50  0.453983889106266802  6.0624676913  qcoGBIN0T50exttypeangleextval0.68571f1s0v0.0.0.txt
BI  120  angle  0.68605  50  0.451195457545792211  6.0155353302  qcoGBIN0T50exttypeangleextval0.68605f1s0v0.0.0.txt
BI  120  angle  0.68627  50  0.449274738752682645  5.9834620130  qcoGBIN0T50exttypeangleextval0.68627f1s0v0.0.0.txt
BI  120  angle  0.68657  50  0.446801045368799443  5.9424564543  qcoGBIN0T50exttypeangleextval0.68657f1s0v0.0.0.txt
BI  120  angle  0.68675  50  0.445276516021556823  5.9173521047  qcoGBIN0T50exttypeangleextval0.68675f1s0v0.0.0.txt
BI  120  angle  0.68687  50  0.444242826728354523  5.9004022567  qcoGBIN0T50exttypeangleextval0.68687f1s0v0.0.0.txt
BI  120  angle  0.6875  50  0.438856031448001782  5.8129984556  qcoGBIN0T50exttypeangleextval0.6875f1s0v0.0.0.txt
BI  120  angle  0.68817  50  0.433078091652722486  5.7209355004  qcoGBIN0T50exttypeangleextval0.68817f1s0v0.0.0.txt
BI  120  angle  0.68831  50  0.431872046758078609  5.7019341751  qcoGBIN0T50exttypeangleextval0.68831f1s0v0.0.0.txt
BI  120  angle  0.68852  50  0.430029822983887533  5.6730509250  qcoGBIN0T50exttypeangleextval0.68852f1s0v0.0.0.txt
BI  120  angle  0.68889  50  0.426867963482641111  5.6238708153  qcoGBIN0T50exttypeangleextval0.68889f1s0v0.0.0.txt
BI  120  angle  0.68919  50  0.427261812512553296  5.6299699653  qcoGBIN0T50exttypeangleextval0.68919f1s0v0.0.0.txt
BI  120  angle  0.68966  50  0.428117754333110279  5.6432513376  qcoGBIN0T50exttypeangleextval0.68966f1s0v0.0.0.txt
BI  120  angle  0.69  50  0.428730285300040759  5.6527779301  qcoGBIN0T50exttypeangleextval0.69f1s0v0.0.0.txt
BI  120  angle  0.69014  50  0.428975357372930244  5.6565946871  qcoGBIN0T50exttypeangleextval0.69014f1s0v0.0.0.txt
BI  120  angle  0.69048  50  0.429546895122167705  5.6655073865  qcoGBIN0T50exttypeangleextval0.69048f1s0v0.0.0.txt
BI  120  angle  0.69072  50  0.429954536064863946  5.6718741480  qcoGBIN0T50exttypeangleextval0.69072f1s0v0.0.0.txt
BI  120  angle  0.69091  50  0.430259724484261752  5.6766461629  qcoGBIN0T50exttypeangleextval0.69091f1s0v0.0.0.txt
BI  120  angle  0.69118  50  0.430685909544273160  5.6833178898  qcoGBIN0T50exttypeangleextval0.69118f1s0v0.0.0.txt
BI  120  angle  0.69136  50  0.430969148957417003  5.6877568903  qcoGBIN0T50exttypeangleextval0.69136f1s0v0.0.0.txt
BI  120  angle  0.69149  50  0.431170943415378871  5.6909219143  qcoGBIN0T50exttypeangleextval0.69149f1s0v0.0.0.txt
BI  120  angle  0.69231  50  0.432369483161437529  5.7097624249  qcoGBIN0T50exttypeangleextval0.69231f1s0v0.0.0.txt
BI  120  angle  0.69318  50  0.433537439647926681  5.7281919129  qcoGBIN0T50exttypeangleextval0.69318f1s0v0.0.0.txt
BI  120  angle  0.69333  50  0.433728051501460377  5.7312061916  qcoGBIN0T50exttypeangleextval0.69333f1s0v0.0.0.txt
BI  120  angle  0.69355  50  0.433992582176574881  5.7353924618  qcoGBIN0T50exttypeangleextval0.69355f1s0v0.0.0.txt
BI  120  angle  0.69388  50  0.434383792740114016  5.7415900095  qcoGBIN0T50exttypeangleextval0.69388f1s0v0.0.0.txt
BI  120  angle  0.69412  50  0.434658694210132646  5.7459496635  qcoGBIN0T50exttypeangleextval0.69412f1s0v0.0.0.txt
BI  120  angle  0.69444  50  0.435018680365769184  5.7516645153  qcoGBIN0T50exttypeangleextval0.69444f1s0v0.0.0.txt
BI  120  angle  0.69474  50  0.435326894109091367  5.7565627438  qcoGBIN0T50exttypeangleextval0.69474f1s0v0.0.0.txt
BI  120  angle  0.69492  50  0.435508510916935154  5.7594513363  qcoGBIN0T50exttypeangleextval0.69492f1s0v0.0.0.txt
BI  120  angle  0.69512  50  0.435712807138471492  5.7627026669  qcoGBIN0T50exttypeangleextval0.69512f1s0v0.0.0.txt
BI  120  angle  0.69565  50  0.436206830288937919  5.7705738146  qcoGBIN0T50exttypeangleextval0.69565f1s0v0.0.0.txt
BI  120  angle  0.6962  50  0.436673826071938664  5.7780259129  qcoGBIN0T50exttypeangleextval0.6962f1s0v0.0.0.txt
BI  120  angle  0.69643  50  0.436852098185768867  5.7808736673  qcoGBIN0T50exttypeangleextval0.69643f1s0v0.0.0.txt
BI  120  angle  0.69663  50  0.437003733700572772  5.7832972180  qcoGBIN0T50exttypeangleextval0.69663f1s0v0.0.0.txt
BI  120  angle  0.69697  50  0.437246828203896265  5.7871850193  qcoGBIN0T50exttypeangleextval0.69697f1s0v0.0.0.txt
BI  120  angle  0.69737  50  0.437508729376270833  5.7913770254  qcoGBIN0T50exttypeangleextval0.69737f1s0v0.0.0.txt
BI  120  angle  0.69767  50  0.437693047305651672  5.7943293655  qcoGBIN0T50exttypeangleextval0.69767f1s0v0.0.0.txt
BI  120  angle  0.69792  50  0.437828688732802507  5.7965031507  qcoGBIN0T50exttypeangleextval0.69792f1s0v0.0.0.txt
BI  120  angle  0.69811  50  0.437932061214414192  5.7981604377  qcoGBIN0T50exttypeangleextval0.69811f1s0v0.0.0.txt
BI  120  angle  0.69841  50  0.438078076093980417  5.8005023239  qcoGBIN0T50exttypeangleextval0.69841f1s0v0.0.0.txt
BI  120  angle  0.69863  50  0.438175378902974644  5.8020635495  qcoGBIN0T50exttypeangleextval0.69863f1s0v0.0.0.txt
BI  120  angle  0.6988  50  0.438244343174449935  5.8031703817  qcoGBIN0T50exttypeangleextval0.6988f1s0v0.0.0.txt
BI  120  angle  0.69892  50  0.438295518161202158  5.8039918676  qcoGBIN0T50exttypeangleextval0.69892f1s0v0.0.0.txt
BI  120  angle  0.7  50  0.445263182465642893  5.9171331000  qcoGBIN0T50exttypeangleextval0.7f1s0v0.0.0.txt
BI  120  angle  0.70103  50  0.453341114500599163  6.0516099815  qcoGBIN0T50exttypeangleextval0.70103f1s0v0.0.0.txt
BI  120  angle  0.70115  50  0.454072352359361497  6.0639638517  qcoGBIN0T50exttypeangleextval0.70115f1s0v0.0.0.txt
BI  120  angle  0.7013  50  0.454934309525262204  6.0785653830  qcoGBIN0T50exttypeangleextval0.7013f1s0v0.0.0.txt
BI  120  angle  0.70149  50  0.455954348405485321  6.0958999298  qcoGBIN0T50exttypeangleextval0.70149f1s0v0.0.0.txt
BI  120  angle  0.70175  50  0.457152742271025092  6.1163422260  qcoGBIN0T50exttypeangleextval0.70175f1s0v0.0.0.txt
BI  120  angle  0.70213  50  0.458500490208769207  6.1394320108  qcoGBIN0T50exttypeangleextval0.70213f1s0v0.0.0.txt
BI  120  angle  0.70238  50  0.459171158771155774  6.1509616012  qcoGBIN0T50exttypeangleextval0.70238f1s0v0.0.0.txt
BI  120  angle  0.7027  50  0.459736093657449330  6.1606940334  qcoGBIN0T50exttypeangleextval0.7027f1s0v0.0.0.txt
BI  120  angle  0.70312  50  0.459986208743163927  6.1650089110  qcoGBIN0T50exttypeangleextval0.70312f1s0v0.0.0.txt
BI  120  angle  0.7033  50  0.459927433677871422  6.1639946167  qcoGBIN0T50exttypeangleextval0.7033f1s0v0.0.0.txt
BI  120  angle  0.7037  50  0.459415679860203818  6.1551717870  qcoGBIN0T50exttypeangleextval0.7037f1s0v0.0.0.txt
BI  120  angle  0.70408  50  0.458469937569381203  6.1389074031  qcoGBIN0T50exttypeangleextval0.70408f1s0v0.0.0.txt
BI  120  angle  0.70423  50  0.457991160792679597  6.1306936483  qcoGBIN0T50exttypeangleextval0.70423f1s0v0.0.0.txt
BI  120  angle  0.70455  50  0.456688811429718955  6.1084185829  qcoGBIN0T50exttypeangleextval0.70455f1s0v0.0.0.txt
BI  120  angle  0.70492  50  0.454763183875548649  6.0756631328  qcoGBIN0T50exttypeangleextval0.70492f1s0v0.0.0.txt
BI  120  angle  0.70513  50  0.453482910600398026  6.0540031695  qcoGBIN0T50exttypeangleextval0.70513f1s0v0.0.0.txt
BI  120  angle  0.70526  50  0.452587266009427169  6.0389059530  qcoGBIN0T50exttypeangleextval0.70526f1s0v0.0.0.txt
BI  120  angle  0.70588  50  0.450038204442139100  5.9961861515  qcoGBIN0T50exttypeangleextval0.70588f1s0v0.0.0.txt
BI  120  angle  0.70652  50  0.447858804999545779  5.9599492721  qcoGBIN0T50exttypeangleextval0.70652f1s0v0.0.0.txt
BI  120  angle  0.70667  50  0.447242317792037658  5.9497465742  qcoGBIN0T50exttypeangleextval0.70667f1s0v0.0.0.txt
BI  120  angle  0.7069  50  0.446173209092164069  5.9321025498  qcoGBIN0T50exttypeangleextval0.7069f1s0v0.0.0.txt
BI  120  angle  0.70707  50  0.445289566076973564  5.9175664622  qcoGBIN0T50exttypeangleextval0.70707f1s0v0.0.0.txt
BI  120  angle  0.70732  50  0.443932477515040280  5.8953246007  qcoGBIN0T50exttypeangleextval0.70732f1s0v0.0.0.txt
BI  120  angle  0.70769  50  0.441628870620377090  5.8577966656  qcoGBIN0T50exttypeangleextval0.70769f1s0v0.0.0.txt
BI  120  angle  0.70787  50  0.440473417577518622  5.8390797511  qcoGBIN0T50exttypeangleextval0.70787f1s0v0.0.0.txt
BI  120  angle  0.70833  50  0.437694418214646053  5.7943513308  qcoGBIN0T50exttypeangleextval0.70833f1s0v0.0.0.txt
BI  120  angle  0.70886  50  0.437119435250190647  5.7851472465  qcoGBIN0T50exttypeangleextval0.70886f1s0v0.0.0.txt
BI  120  angle  0.70909  50  0.437601575467338466  5.7928639809  qcoGBIN0T50exttypeangleextval0.70909f1s0v0.0.0.txt
BI  120  angle  0.7093  50  0.438002323343499755  5.7992872110  qcoGBIN0T50exttypeangleextval0.7093f1s0v0.0.0.txt
BI  120  angle  0.70968  50  0.438613169728321484  5.8090940245  qcoGBIN0T50exttypeangleextval0.70968f1s0v0.0.0.txt
BI  120  angle  0.71  50  0.439035179552582255  5.8158805564  qcoGBIN0T50exttypeangleextval0.71f1s0v0.0.0.txt
BI  120  angle  0.71014  50  0.439193458213318455  5.8184283128  qcoGBIN0T50exttypeangleextval0.71014f1s0v0.0.0.txt
BI  120  angle  0.71053  50  0.439516632368874893  5.8236344161  qcoGBIN0T50exttypeangleextval0.71053f1s0v0.0.0.txt
BI  120  angle  0.71084  50  0.439681785154057259  5.8262970269  qcoGBIN0T50exttypeangleextval0.71084f1s0v0.0.0.txt
BI  120  angle  0.71111  50  0.439747702217978764  5.8273601493  qcoGBIN0T50exttypeangleextval0.71111f1s0v0.0.0.txt
BI  120  angle  0.71134  50  0.439750464656287476  5.8274047074  qcoGBIN0T50exttypeangleextval0.71134f1s0v0.0.0.txt
BI  120  angle  0.71154  50  0.439712839038004677  5.8267978411  qcoGBIN0T50exttypeangleextval0.71154f1s0v0.0.0.txt
BI  120  angle  0.71186  50  0.439570140798371034  5.8244969277  qcoGBIN0T50exttypeangleextval0.71186f1s0v0.0.0.txt
BI  120  angle  0.71212  50  0.439386826324308088  5.8215426752  qcoGBIN0T50exttypeangleextval0.71212f1s0v0.0.0.txt
BI  120  angle  0.71233  50  0.439192993761355899  5.8184208348  qcoGBIN0T50exttypeangleextval0.71233f1s0v0.0.0.txt
BI  120  angle  0.7125  50  0.439002348096968309  5.8153522444  qcoGBIN0T50exttypeangleextval0.7125f1s0v0.0.0.txt
BI  120  angle  0.71264  50  0.438820950977065971  5.8124342844  qcoGBIN0T50exttypeangleextval0.71264f1s0v0.0.0.txt
BI  120  angle  0.71277  50  0.438651176451955505  5.8097048461  qcoGBIN0T50exttypeangleextval0.71277f1s0v0.0.0.txt
BI  120  angle  0.71429  50  0.435366091997254845  5.7571860380  qcoGBIN0T50exttypeangleextval0.71429f1s0v0.0.0.txt
BI  120  angle  0.71579  50  0.430012124212983460  5.6727742579  qcoGBIN0T50exttypeangleextval0.71579f1s0v0.0.0.txt
BI  120  angle  0.71591  50  0.429498697714891020  5.6647551587  qcoGBIN0T50exttypeangleextval0.71591f1s0v0.0.0.txt
BI  120  angle  0.71605  50  0.428880403582591330  5.6551155224  qcoGBIN0T50exttypeangleextval0.71605f1s0v0.0.0.txt
BI  120  angle  0.71622  50  0.428122591038210931  5.6433264895  qcoGBIN0T50exttypeangleextval0.71622f1s0v0.0.0.txt
BI  120  angle  0.71642  50  0.427173937940297510  5.6286084802  qcoGBIN0T50exttypeangleextval0.71642f1s0v0.0.0.txt
BI  120  angle  0.71667  50  0.426462818743659711  5.6176046580  qcoGBIN0T50exttypeangleextval0.71667f1s0v0.0.0.txt
BI  120  angle  0.71698  50  0.426690408025326540  5.6211236724  qcoGBIN0T50exttypeangleextval0.71698f1s0v0.0.0.txt
BI  120  angle  0.71717  50  0.426815904698208737  5.6230652006  qcoGBIN0T50exttypeangleextval0.71717f1s0v0.0.0.txt
BI  120  angle  0.71739  50  0.426949019833510024  5.6251254340  qcoGBIN0T50exttypeangleextval0.71739f1s0v0.0.0.txt
BI  120  angle  0.71765  50  0.427088763287092221  5.6272891875  qcoGBIN0T50exttypeangleextval0.71765f1s0v0.0.0.txt
BI  120  angle  0.71795  50  0.427232751383308518  5.6295196647  qcoGBIN0T50exttypeangleextval0.71795f1s0v0.0.0.txt
BI  120  angle  0.71831  50  0.427376009150968683  5.6317398372  qcoGBIN0T50exttypeangleextval0.71831f1s0v0.0.0.txt
BI  120  angle  0.71875  50  0.427508656059002290  5.6337964631  qcoGBIN0T50exttypeangleextval0.71875f1s0v0.0.0.txt
BI  120  angle  0.7191  50  0.427582221822512265  5.6349374370  qcoGBIN0T50exttypeangleextval0.7191f1s0v0.0.0.txt
BI  120  angle  0.7193  50  0.427611240536220072  5.6353875780  qcoGBIN0T50exttypeangleextval0.7193f1s0v0.0.0.txt
BI  120  angle  0.71951  50  0.427632907972741727  5.6357237124  qcoGBIN0T50exttypeangleextval0.71951f1s0v0.0.0.txt
BI  120  angle  0.72  50  0.427644815977283543  5.6359084551  qcoGBIN0T50exttypeangleextval0.72f1s0v0.0.0.txt
BI  120  angle  0.72043  50  0.427613175753602748  5.6354175988  qcoGBIN0T50exttypeangleextval0.72043f1s0v0.0.0.txt
BI  120  angle  0.72059  50  0.427591860898068887  5.6350869547  qcoGBIN0T50exttypeangleextval0.72059f1s0v0.0.0.txt
BI  120  angle  0.72093  50  0.427528345328244797  5.6341018093  qcoGBIN0T50exttypeangleextval0.72093f1s0v0.0.0.txt
BI  120  angle  0.72131  50  0.427430054067377274  5.6325776732  qcoGBIN0T50exttypeangleextval0.72131f1s0v0.0.0.txt
BI  120  angle  0.72152  50  0.427364647945876697  5.6315637274  qcoGBIN0T50exttypeangleextval0.72152f1s0v0.0.0.txt
BI  120  angle  0.72165  50  0.427319293487334717  5.6308607519  qcoGBIN0T50exttypeangleextval0.72165f1s0v0.0.0.txt
BI  120  angle  0.72222  50  0.427082543802927261  5.6271928662  qcoGBIN0T50exttypeangleextval0.72222f1s0v0.0.0.txt
BI  120  angle  0.72289  50  0.426730700426396437  5.6217469423  qcoGBIN0T50exttypeangleextval0.72289f1s0v0.0.0.txt
BI  120  angle  0.72308  50  0.426619459492774189  5.6200263858  qcoGBIN0T50exttypeangleextval0.72308f1s0v0.0.0.txt
BI  120  angle  0.7234  50  0.426408827553652392  5.6167702105  qcoGBIN0T50exttypeangleextval0.7234f1s0v0.0.0.txt
BI  120  angle  0.72368  50  0.426214604186198998  5.6137696152  qcoGBIN0T50exttypeangleextval0.72368f1s0v0.0.0.txt
BI  120  angle  0.72414  50  0.425873016304940288  5.6084968159  qcoGBIN0T50exttypeangleextval0.72414f1s0v0.0.0.txt
BI  120  angle  0.72449  50  0.425585918332526347  5.6040695217  qcoGBIN0T50exttypeangleextval0.72449f1s0v0.0.0.txt
BI  120  angle  0.72464  50  0.425459610075115180  5.6021230098  qcoGBIN0T50exttypeangleextval0.72464f1s0v0.0.0.txt
BI  120  angle  0.725  50  0.425136351173110660  5.5971448556  qcoGBIN0T50exttypeangleextval0.725f1s0v0.0.0.txt
BI  120  angle  0.72527  50  0.424878436968136319  5.5931766347  qcoGBIN0T50exttypeangleextval0.72527f1s0v0.0.0.txt
BI  120  angle  0.72549  50  0.424668590727832584  5.5899503535  qcoGBIN0T50exttypeangleextval0.72549f1s0v0.0.0.txt
BI  120  angle  0.72581  50  0.424348798571494712  5.5850378003  qcoGBIN0T50exttypeangleextval0.72581f1s0v0.0.0.txt
BI  120  angle  0.72603  50  0.424117215835660089  5.5814833745  qcoGBIN0T50exttypeangleextval0.72603f1s0v0.0.0.txt
BI  120  angle  0.72619  50  0.424828710969343160  5.5924119298  qcoGBIN0T50exttypeangleextval0.72619f1s0v0.0.0.txt
BI  120  angle  0.72632  50  0.425413403833203307  5.6014111279  qcoGBIN0T50exttypeangleextval0.72632f1s0v0.0.0.txt
BI  120  angle  0.72727  50  0.429363579608894819  5.6626469548  qcoGBIN0T50exttypeangleextval0.72727f1s0v0.0.0.txt
BI  120  angle  0.72826  50  0.432370301211875252  5.7097753090  qcoGBIN0T50exttypeangleextval0.72826f1s0v0.0.0.txt
BI  120  angle  0.7284  50  0.432686731002867031  5.7147615324  qcoGBIN0T50exttypeangleextval0.7284f1s0v0.0.0.txt
BI  120  angle  0.72857  50  0.433067690848869924  5.7207713206  qcoGBIN0T50exttypeangleextval0.72857f1s0v0.0.0.txt
BI  120  angle  0.72881  50  0.433525060594112166  5.7279962181  qcoGBIN0T50exttypeangleextval0.72881f1s0v0.0.0.txt
BI  120  angle  0.72917  50  0.434053112496744220  5.7363508715  qcoGBIN0T50exttypeangleextval0.72917f1s0v0.0.0.txt
BI  120  angle  0.72941  50  0.434320784857205711  5.7405913130  qcoGBIN0T50exttypeangleextval0.72941f1s0v0.0.0.txt
BI  120  angle  0.72973  50  0.434545019079457639  5.7441464250  qcoGBIN0T50exttypeangleextval0.72973f1s0v0.0.0.txt
BI  120  angle  0.73  50  0.434624733635135707  5.7454108748  qcoGBIN0T50exttypeangleextval0.73f1s0v0.0.0.txt
BI  120  angle  0.73016  50  0.434623490137160007  5.7453911477  qcoGBIN0T50exttypeangleextval0.73016f1s0v0.0.0.txt
BI  120  angle  0.73034  50  0.434579299936959318  5.7446901557  qcoGBIN0T50exttypeangleextval0.73034f1s0v0.0.0.txt
BI  120  angle  0.73077  50  0.434282659654807224  5.7399871139  qcoGBIN0T50exttypeangleextval0.73077f1s0v0.0.0.txt
BI  120  angle  0.73118  50  0.434176109215146655  5.7382989209  qcoGBIN0T50exttypeangleextval0.73118f1s0v0.0.0.txt
BI  120  angle  0.73134  50  0.435016364231628094  5.7516277250  qcoGBIN0T50exttypeangleextval0.73134f1s0v0.0.0.txt
BI  120  angle  0.73171  50  0.436691629621283273  5.7783102364  qcoGBIN0T50exttypeangleextval0.73171f1s0v0.0.0.txt
BI  120  angle  0.73196  50  0.437659962248486023  5.7937992906  qcoGBIN0T50exttypeangleextval0.73196f1s0v0.0.0.txt
BI  120  angle  0.73214  50  0.438270202695432709  5.8035854743  qcoGBIN0T50exttypeangleextval0.73214f1s0v0.0.0.txt
BI  120  angle  0.73239  50  0.438968086907321808  5.8148009858  qcoGBIN0T50exttypeangleextval0.73239f1s0v0.0.0.txt
BI  120  angle  0.73256  50  0.439337747631553865  5.8207520341  qcoGBIN0T50exttypeangleextval0.73256f1s0v0.0.0.txt
BI  120  angle  0.73333  50  0.440172194687938778  5.8342119214  qcoGBIN0T50exttypeangleextval0.73333f1s0v0.0.0.txt
BI  120  angle  0.73404  50  0.439600598346348515  5.8249879454  qcoGBIN0T50exttypeangleextval0.73404f1s0v0.0.0.txt
BI  120  angle  0.73418  50  0.439347251951448026  5.8209051356  qcoGBIN0T50exttypeangleextval0.73418f1s0v0.0.0.txt
BI  120  angle  0.73438  50  0.438891274446694180  5.8135653055  qcoGBIN0T50exttypeangleextval0.73438f1s0v0.0.0.txt
BI  120  angle  0.73469  50  0.437946050687765376  5.7983847623  qcoGBIN0T50exttypeangleextval0.73469f1s0v0.0.0.txt
BI  120  angle  0.73494  50  0.437040357002108859  5.7838827371  qcoGBIN0T50exttypeangleextval0.73494f1s0v0.0.0.txt
BI  120  angle  0.73529  50  0.435464935717867874  5.7587581238  qcoGBIN0T50exttypeangleextval0.73529f1s0v0.0.0.txt
BI  120  angle  0.73563  50  0.438913737573795648  5.8139266374  qcoGBIN0T50exttypeangleextval0.73563f1s0v0.0.0.txt
BI  120  angle  0.73585  50  0.441338339054019368  5.8530837490  qcoGBIN0T50exttypeangleextval0.73585f1s0v0.0.0.txt
BI  120  angle  0.73611  50  0.443994328382302406  5.8963361349  qcoGBIN0T50exttypeangleextval0.73611f1s0v0.0.0.txt
BI  120  angle  0.73626  50  0.445401939338877118  5.9194126650  qcoGBIN0T50exttypeangleextval0.73626f1s0v0.0.0.txt
BI  120  angle  0.73684  50  0.449794607324276952  5.9921227654  qcoGBIN0T50exttypeangleextval0.73684f1s0v0.0.0.txt
BI  120  angle  0.73737  50  0.452503302059348023  6.0374929676  qcoGBIN0T50exttypeangleextval0.73737f1s0v0.0.0.txt
BI  120  angle  0.7375  50  0.452958052113088649  6.0451504955  qcoGBIN0T50exttypeangleextval0.7375f1s0v0.0.0.txt
BI  120  angle  0.7377  50  0.453541532292973004  6.0549929014  qcoGBIN0T50exttypeangleextval0.7377f1s0v0.0.0.txt
BI  120  angle  0.7381  50  0.454123235213893084  6.0648246252  qcoGBIN0T50exttypeangleextval0.7381f1s0v0.0.0.txt
BI  120  angle  0.73846  50  0.454037590363739918  6.0633758761  qcoGBIN0T50exttypeangleextval0.73846f1s0v0.0.0.txt
BI  120  angle  0.73864  50  0.453781669420386502  6.0590492698  qcoGBIN0T50exttypeangleextval0.73864f1s0v0.0.0.txt
BI  120  angle  0.73913  50  0.452311329097385584  6.0342638538  qcoGBIN0T50exttypeangleextval0.73913f1s0v0.0.0.txt
BI  120  angle  0.73958  50  0.450002965157654033  5.9955981286  qcoGBIN0T50exttypeangleextval0.73958f1s0v0.0.0.txt
BI  120  angle  0.73973  50  0.449087577759999856  5.9803476822  qcoGBIN0T50exttypeangleextval0.73973f1s0v0.0.0.txt
BI  120  angle  0.74  50  0.447080410173872622  5.9470705100  qcoGBIN0T50exttypeangleextval0.74f1s0v0.0.0.txt
BI  120  angle  0.74026  50  0.444877722285878630  5.9108060569  qcoGBIN0T50exttypeangleextval0.74026f1s0v0.0.0.txt
BI  120  angle  0.74074  50  0.440043034753415663  5.8321261341  qcoGBIN0T50exttypeangleextval0.74074f1s0v0.0.0.txt
BI  120  angle  0.74118  50  0.437151783455301757  5.7856646075  qcoGBIN0T50exttypeangleextval0.74118f1s0v0.0.0.txt
BI  120  angle  0.74138  50  0.438259831230261243  5.8034189891  qcoGBIN0T50exttypeangleextval0.74138f1s0v0.0.0.txt
BI  120  angle  0.74157  50  0.439312835729593010  5.8203507603  qcoGBIN0T50exttypeangleextval0.74157f1s0v0.0.0.txt
BI  120  angle  0.74194  50  0.441269088803169451  5.8519610537  qcoGBIN0T50exttypeangleextval0.74194f1s0v0.0.0.txt
BI  120  angle  0.74227  50  0.443047912401481114  5.8808805843  qcoGBIN0T50exttypeangleextval0.74227f1s0v0.0.0.txt
BI  120  angle  0.74242  50  0.443878052116729704  5.8944346762  qcoGBIN0T50exttypeangleextval0.74242f1s0v0.0.0.txt
BI  120  angle  0.74286  50  0.446160596225289641  5.9318947666  qcoGBIN0T50exttypeangleextval0.74286f1s0v0.0.0.txt
BI  120  angle  0.74324  50  0.448173640662845207  5.9651677925  qcoGBIN0T50exttypeangleextval0.74324f1s0v0.0.0.txt
BI  120  angle  0.74359  50  0.449961715520382277  5.9949099014  qcoGBIN0T50exttypeangleextval0.74359f1s0v0.0.0.txt
BI  120  angle  0.7439  50  0.451560135521210770  6.0216482823  qcoGBIN0T50exttypeangleextval0.7439f1s0v0.0.0.txt
BI  120  angle  0.74419  50  0.452997251062955852  6.0458111149  qcoGBIN0T50exttypeangleextval0.74419f1s0v0.0.0.txt
BI  120  angle  0.74444  50  0.454296073565518044  6.0677495966  qcoGBIN0T50exttypeangleextval0.74444f1s0v0.0.0.txt
BI  120  angle  0.74468  50  0.455475468197897027  6.0877543762  qcoGBIN0T50exttypeangleextval0.74468f1s0v0.0.0.txt
BI  120  angle  0.7449  50  0.456551042076239200  6.1060679752  qcoGBIN0T50exttypeangleextval0.7449f1s0v0.0.0.txt
BI  120  angle  0.7451  50  0.457535814585208811  6.1228942886  qcoGBIN0T50exttypeangleextval0.7451f1s0v0.0.0.txt
BI  120  angle  0.74545  50  0.459275050583106248  6.1527499896  qcoGBIN0T50exttypeangleextval0.74545f1s0v0.0.0.txt
BI  120  angle  0.74576  50  0.460762354384838257  6.1784222075  qcoGBIN0T50exttypeangleextval0.74576f1s0v0.0.0.txt
BI  120  angle  0.74603  50  0.462048457893115883  6.2007273863  qcoGBIN0T50exttypeangleextval0.74603f1s0v0.0.0.txt
BI  120  angle  0.74627  50  0.463171388207902657  6.2202835136  qcoGBIN0T50exttypeangleextval0.74627f1s0v0.0.0.txt
BI  120  angle  0.74648  50  0.464160196615254150  6.2375667315  qcoGBIN0T50exttypeangleextval0.74648f1s0v0.0.0.txt
BI  120  angle  0.74667  50  0.465037450671646424  6.2529496773  qcoGBIN0T50exttypeangleextval0.74667f1s0v0.0.0.txt
BI  120  angle  0.74684  50  0.465820941873301031  6.2667280633  qcoGBIN0T50exttypeangleextval0.74684f1s0v0.0.0.txt
BI  120  angle  0.74699  50  0.466524881976920602  6.2791394898  qcoGBIN0T50exttypeangleextval0.74699f1s0v0.0.0.txt
BI  120  angle  0.74713  50  0.467160757745757882  6.2903770085  qcoGBIN0T50exttypeangleextval0.74713f1s0v0.0.0.txt
BI  120  angle  0.74725  50  0.467737952506131982  6.3005990667  qcoGBIN0T50exttypeangleextval0.74725f1s0v0.0.0.txt
BI  120  angle  0.74737  50  0.468264205365593100  6.3099369079  qcoGBIN0T50exttypeangleextval0.74737f1s0v0.0.0.txt
BI  120  angle  0.74747  50  0.468745955405048542  6.3185001549  qcoGBIN0T50exttypeangleextval0.74747f1s0v0.0.0.txt
BI  120  angle  0.75  50  0.479614257812500333  6.5156053783  qcoGBIN0T50exttypeangleextval0.75f1s0v0.0.0.txt
